股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
5876,上海商銀,其他,45.0,-1.423880622458296,19,46.5,41.85,3.225806451612903,3,1.1466234883345732,14732006,2026-07-22,4
2645,長榮航太,其他,195.0,-9.30232558139535,18,258.0,181.35,24.418604651162788,1,2.190220433525974,10797504,2026-07-22,77
8476,台境*,其他,23.25,-3.3264002596214834,18,25.0,21.62,7.000000000000001,9,0.8601134357833474,828332,2026-07-22,33
1531,高林股,傳產,13.05,0.772203729286396,18,13.35,12.14,3.6900368484266663,5,0.7410334764687034,162662,2026-07-22,11
2324,仁寶,電子,36.2,0.5555576748318142,17,38.7,33.67,24.18848007761371,7,0.43926075468340925,46743878,2026-07-22,45
2008,高興昌,傳產,30.15,-2.5848178503669934,17,31.9,28.04,5.485893482529852,6,0.8140886314185679,16101,2026-07-22,44
1444,力麗,傳產,8.05,-0.49443709639772815,17,10.25,7.49,21.463412773318407,8,0.6957019421027567,2702154,2026-07-22,38
2852,第一保,金融,26.6,-0.5607462374963493,17,27.25,24.74,2.3853197010285268,8,0.4843170466467797,247173,2026-07-22,24
1726,永記,傳產,75.5,-0.7884342787800869,17,77.36,70.22,2.4024260613029025,4,1.4324864318950425,56290,2026-07-22,9
6790,永豐實,其他,38.5,-1.282051282051282,17,39.35,35.8,2.1600978578947174,6,1.0347556748278814,196510,2026-07-22,8
3231,緯創,AI/伺服器,164.0,9.698996655518394,16,164.0,152.52,15.415898629755182,3,0.6846479759631067,94810782,2026-07-22,57
2459,敦吉,電子,65.1,-0.6106893524868798,16,67.9,60.54,4.123715742024895,5,0.8524432808107949,97752,2026-07-22,28
2820,華票,金融,16.55,-0.8982126887789658,16,17.35,15.39,4.610957503283992,10,0.8758637560508125,1280858,2026-07-22,25
6464,台數科,其他,79.3,0.12627033758723472,16,80.6,73.75,1.6128975768909988,4,1.9145930031193183,51542,2026-07-22,20
1817,凱撒衛,傳產,38.7,0.0,16,39.0,35.99,4.113635727799262,6,0.664760775829955,89100,2026-07-22,10
1210,大成,傳產,57.0,-0.8695652173913043,16,59.5,53.01,6.321739664818521,8,0.49657629444402257,1626871,2026-07-22,1
1341,富林-KY,傳產,58.5,-0.847457627118644,16,60.4,54.4,5.811066215047259,6,0.4559036457623957,4133,2026-07-22,0
1434,福懋,傳產,19.2,1.0526355944181742,15,20.45,17.86,6.112469209611544,4,1.9064223800142435,15906224,2026-07-22,39
1720,生達,傳產,63.5,-0.78125,15,64.9,59.06,4.65465247018837,4,1.1590999164291529,833937,2026-07-22,30
2704,國賓,其他,46.2,-0.964631828982507,15,47.7,42.97,3.1446540377530265,6,0.8056578470301982,187095,2026-07-22,20
6606,建德工業,其他,25.7,-0.387590996427048,15,26.65,23.9,4.907023762600246,6,0.9735341249249787,65030,2026-07-22,17
2845,遠東銀,金融,13.35,-0.3731286454023858,15,13.6,12.42,1.8382352425565371,6,0.6471701983256744,9636138,2026-07-22,12
9905,大華,傳產,20.6,0.0,15,20.85,19.16,3.67279888399085,4,0.8574091523773053,163133,2026-07-22,6
6937,天虹,其他,288.0,7.262569832402235,14,305.37,267.84,19.236981517266972,6,0.7775072741148285,794078,2026-07-22,54
2836,高雄銀,金融,12.8,1.1857753101024797,14,12.85,11.9,0.7751893856784727,5,1.5943948122303238,6680384,2026-07-22,17
6115,鎰勝,電子,45.7,-0.8676740226058471,14,46.55,42.5,3.541741788613797,4,0.8165710790882839,143547,2026-07-22,1
3669,圓展,電子,36.4,8.656720972772854,13,37.35,33.85,15.63481468788278,7,0.902748695676649,1274383,2026-07-22,22
1734,杏輝,傳產,32.85,0.4587085861834001,13,34.55,30.55,4.920407526712543,6,0.9497026039820162,731760,2026-07-22,16
2903,遠百,其他,22.1,-2.2123893431876303,13,22.65,20.55,4.611776019257065,7,0.6147020158234024,2131497,2026-07-22,14
1307,三芳,傳產,32.5,0.4636832548814566,13,34.7,30.22,9.58752652013844,6,0.6047819206008797,546761,2026-07-22,7
